商品コード,販売状態,バリエーションコード,在庫数
souffle-chiboust,sale,souffle-chiboust,180
souffle-chiboust2,sale,souffle-chiboust2,30
souffle-chiboust3,sale,souffle-chiboust3,20
souffle-chiboust4,sale,souffle-chiboust4,10
souffle-rikyu,sale,souffle-rikyu,180
souffle-rikyu-2,sale,souffle-rikyu-2,30
souffle-rikyu-3,sale,souffle-rikyu-3,20
souffle-rikyu-4,sale,souffle-rikyu-4,5
souffle-chocolat,sale,souffle-chocolat,180
souffle-chocolat2,sale,souffle-chocolat2,30
souffle-chocolat3,sale,souffle-chocolat3,20
souffle-chocolat4,sale,souffle-chocolat4,10
tenku-pudding-assorted,sale,tenku-pudding-assorted,180
tenku-pudding-assorted2,sale,tenku-pudding-assorted2,20
tenku-pudding-assorted3,sale,tenku-pudding-assorted3,10
tenku-pudding,sale,tenku-pudding,180
tenku-pudding2,sale,tenku-pudding2,20
tenku-pudding3,sale,tenku-pudding3,10
tenku-pudding-hojun,sale,tenku-pudding-hojun,0
tenku-pudding-hojun2,sale,tenku-pudding-hojun2,0
tenku-pudding-hojun3,sale,tenku-pudding-hojun3,0
tenku-pudding-mange,sale,tenku-pudding-mange,0
tenku-pudding-mange2,sale,tenku-pudding-mange2,0
tenku-pudding-mange3,sale,tenku-pudding-mange3,0
tenku-pudding-syouka,sale,tenku-pudding-syouka,0
tenku-pudding-syouka2,sale,tenku-pudding-syouka2,0
tenku-pudding-syouka3,sale,tenku-pudding-syouka3,0
tenku-pudding-shio,sale,tenku-pudding-shio,10
tenku-pudding-shio2,sale,tenku-pudding-shio2,10
tenku-pudding-shio3,sale,tenku-pudding-shio3,10
tenku-pudding-raimei,sale,tenku-pudding-raimei,0
tenku-pudding-raimei2,sale,tenku-pudding-raimei2,0
tenku-pudding-raimei3,sale,tenku-pudding-raimei3,0
tenku-pudding-miyabishio,sale,tenku-pudding-miyabishio,50
tenku-pudding-miyabishio2,sale,tenku-pudding-miyabishio2,50
tenku-pudding-miyabishio3,sale,tenku-pudding-miyabishio3,50
tenku-pudding-espresso,sale,tenku-pudding-espresso,0
tenku-pudding-espresso2,sale,tenku-pudding-espresso2,0
tenku-pudding-espresso3,sale,tenku-pudding-espresso3,0
tenku-pudding-macchiato,sale,tenku-pudding-macchiato,0
tenku-pudding-macchiato2,sale,tenku-pudding-macchiato2,0
tenku-pudding-macchiato3,sale,tenku-pudding-macchiato3,0
tenku-pudding-macchiato3,sale,tenku-pudding-macchiato3-001,0
tenku-pudding-cafeset,sale,tenku-pudding-cafeset,10
tenku-pudding-cafeset2,sale,tenku-pudding-cafeset2,5
tenku-pudding-cafeset3,sale,tenku-pudding-cafeset3,5
tenku-jelly-nagomi,sale,tenku-jelly-nagomi,10
tenku-jelly-nagomi2,sale,tenku-jelly-nagomi2,5
tenku-jelly-nagomi3,sale,tenku-jelly-nagomi3,5
tenku-baked4,sale,tenku-baked4,0
tenku-baked4-2,sale,tenku-baked4-2,0
tenku-baked4-3,sale,tenku-baked4-3,0
tenku-baked5,sale,tenku-baked5,0
tenku-baked5-2,sale,tenku-baked5-2,0
tenku-baked5-3,sale,tenku-baked5-3,0
tenku-fondant3,sale,tenku-fondant3,50
tenku-fondant3-2,sale,tenku-fondant3-2,50
tenku-fondant3-3,sale,tenku-fondant3-3,50
tenku-fondant4,sale,tenku-fondant4,0
tartefromage,sale,tartefromage,100
tartefromage2,sale,tartefromage2,100
tartefromage-9,sale,tartefromage-9,100
tartefromage2-9,sale,tartefromage2-9,100
terrine-assorted,sale,terrine-assorted,0
tenku-strawberry-roll,sale,tenku-strawberry-roll,100
locabo-strawberry-roll,sale,locabo-strawberry-roll,100
locabo-strawberry-roll2,sale,locabo-strawberry-roll2,20
locabo-strawberry-roll3,sale,locabo-strawberry-roll3,10
locabo-chocolate-roll-h,sale,locabo-chocolate-roll-h,0
locabo-chocolte-roll,sale,locabo-chocolte-roll,0
locabo-chocolte-roll2,sale,locabo-chocolte-roll2,0
locabo-chocolte-roll3,sale,locabo-chocolte-roll3,0
rc-locabo,sale,rc-locabo,0
rc-locabo-2,sale,rc-locabo-2,0
rc-locabo-3,sale,rc-locabo-3,0
rc-locabo-4,sale,rc-locabo-4,0
rc-locabo-5,sale,rc-locabo-5,0
rc-locabo-6,sale,rc-locabo-6,0
bd-rc-locabo-p,sale,bd-rc-locabo-p,0
bd-rc-locabo,sale,bd-rc-locabo,0
bd-rc-locabo,sale,bd-rc-locabo-2,0
bd-rc-locabo,sale,bd-rc-locabo-3,0
bd-rc-locabo,sale,bd-rc-locabo-4,0
bd-rc-locabo,sale,bd-rc-locabo-5,0
bd-rc-locabo,sale,bd-rc-locabo-6,0
bd-rc-locabo,sale,bd-rc-locabo-7,0
bd-rc-locabo,sale,bd-rc-locabo-8,0
bd-rc-locabo,sale,bd-rc-locabo-9,0
bd-rc-locabo,sale,bd-rc-locabo-10,0
bd-rc-locabo,sale,bd-rc-locabo-11,0
bd-rc-locabo,sale,bd-rc-locabo-12,0
bd-rc-locabo,sale,bd-rc-locabo-13,0
bd-rc-locabo,sale,bd-rc-locabo-14,0
bd-rc-locabo,sale,bd-rc-locabo-15,0
bd-rc-locabo,sale,bd-rc-locabo-16,0
bd-rc-locabo,sale,bd-rc-locabo-17,0
bd-rc-locabo,sale,bd-rc-locabo-18,0
bd-rc-locabo,sale,bd-rc-locabo-19,0
bd-rc-locabo,sale,bd-rc-locabo-20,0
bd-rc-locabo,sale,bd-rc-locabo-21,0
bd-rc-locabo,sale,bd-rc-locabo-22,0
bd-rc-locabo,sale,bd-rc-locabo-23,0
bd-rc-locabo,sale,bd-rc-locabo-24,0
bd-rc-locabo5,sale,bd-rc-locabo5-01,0
bd-rc-locabo5,sale,bd-rc-locabo5-2,0
bd-rc-locabo5,sale,bd-rc-locabo5-3,0
bd-rc-locabo5,sale,bd-rc-locabo5-4,0
bd-rc-locabo5,sale,bd-rc-locabo5-5,0
bd-rc-locabo5,sale,bd-rc-locabo5-6,0
bd-rc-locabo5,sale,bd-rc-locabo5-7,0
bd-rc-locabo5,sale,bd-rc-locabo5-8,0
bd-rc-locabo5,sale,bd-rc-locabo5-9,0
bd-rc-locabo5,sale,bd-rc-locabo5-10,0
bd-rc-locabo5,sale,bd-rc-locabo5-11,0
bd-rc-locabo5,sale,bd-rc-locabo5-12,0
bd-rc-locabo5,sale,bd-rc-locabo5-13,0
bd-rc-locabo5,sale,bd-rc-locabo5-14,0
bd-rc-locabo5,sale,bd-rc-locabo5-15,0
bd-rc-locabo5,sale,bd-rc-locabo5-16,0
bd-rc-locabo5,sale,bd-rc-locabo5-17,0
bd-rc-locabo5,sale,bd-rc-locabo5-18,0
bd-rc-locabo5,sale,bd-rc-locabo5-19,0
bd-rc-locabo5,sale,bd-rc-locabo5-20,0
bd-rc-locabo5,sale,bd-rc-locabo5-21,0
bd-rc-locabo5,sale,bd-rc-locabo5-22,0
bd-rc-locabo5,sale,bd-rc-locabo5-23,0
bd-rc-locabo5,sale,bd-rc-locabo5-24,0
rc-locabo5,sale,rc-locabo5,0
rc-locabo5-2,sale,rc-locabo5-2,0
rc-locabo5-3,sale,rc-locabo5-3,0
bd-rc-locabo5-p,sale,bd-rc-locabo5-p,0
maritozzo,sale,maritozzo,0
maritozzo-locabo,sale,maritozzo-locabo,0
chocola-locabo,sale,chocola-locabo,0
chocola-locabo-2,sale,chocola-locabo-2,0
chocola-locabo-3,sale,chocola-locabo-3,0
chocola-locabo-4,sale,chocola-locabo-4,0
chocola-locabo-5,sale,chocola-locabo-5,0
chocola-locabo-12,sale,chocola-locabo-12,0
souffle-set,sale,souffle-set,10
plain-chocolat,sale,plain-chocolat,50
rikyu-chocolat,sale,rikyu-chocolat,10
souffle-assoeted-set,sale,souffle-assoeted-set,10
gen-001,sale,gen-0011,50
gen-001,sale,gen-0012,50
gen-001,sale,gen-0013,50
gen-001,sale,gen-0014,50
gen-002,sale,gen-0021,50
gen-002,sale,gen-0022,50
gen-002,sale,gen-0023,50
gen-002,sale,gen-0024,50
gen-003,sale,gen-0037,50
gen-003,sale,gen-0038,50
gen-003,sale,gen-0039,50
gen-003,sale,gen-0040,50
gen-004,sale,gen-0041,50
gen-004,sale,gen-0042,50
gen-004,sale,gen-0043,50
gen-004,sale,gen-0044,50
gen-005,sale,gen-0061,50
gen-005,sale,gen-0062,50
gen-005,sale,gen-0063,50
gen-005,sale,gen-0064,50
gen-006,sale,gen-0051,50
gen-006,sale,gen-0052,50
gen-006,sale,gen-0053,50
gen-006,sale,gen-0054,50
rikyu-birthday,sale,rikyu-birthday-1,50
rikyu-birthday,sale,rikyu-birthday-2,50
rikyu-birthday,sale,rikyu-birthday-3,50
rikyu-birthday,sale,rikyu-birthday-4,50
rikyu-birthday,sale,rikyu-birthday-5,50
rikyu-birthday,sale,rikyu-birthday-6,50
rikyu-birthday,sale,rikyu-birthday-7,50
rikyu-birthday,sale,rikyu-birthday-8,50
rikyu-birthday,sale,rikyu-birthday-9,50
rikyu-birthday,sale,rikyu-birthday-10,50
rikyu-birthday,sale,rikyu-birthday-11,50
rikyu-birthday,sale,rikyu-birthday-12,50
rikyu-birthday,sale,rikyu-birthday-13,50
rikyu-birthday,sale,rikyu-birthday-14,50
rikyu-birthday,sale,rikyu-birthday-15,50
rikyu-birthday,sale,rikyu-birthday-16,50
rikyu-birthday,sale,rikyu-birthday-17,50
rikyu-birthday,sale,rikyu-birthday-18,50
rikyu-birthday,sale,rikyu-birthday-19,50
rikyu-birthday,sale,rikyu-birthday-20,50
rikyu-birthday,sale,rikyu-birthday-21,50
rikyu-birthday,sale,rikyu-birthday-22,50
rikyu-birthday,sale,rikyu-birthday-23,50
rikyu-birthday,sale,rikyu-birthday-24,50
souffle-birthday,sale,souffle-birthday-21,50
souffle-birthday,sale,souffle-birthday-1,50
souffle-birthday,sale,souffle-birthday-24,50
souffle-birthday,sale,souffle-birthday-23,50
souffle-birthday,sale,souffle-birthday-22,50
souffle-birthday,sale,souffle-birthday-20,50
souffle-birthday,sale,souffle-birthday-19,50
souffle-birthday,sale,souffle-birthday-18,50
souffle-birthday,sale,souffle-birthday-17,50
souffle-birthday,sale,souffle-birthday-16,50
souffle-birthday,sale,souffle-birthday-15,50
souffle-birthday,sale,souffle-birthday-14,50
souffle-birthday,sale,souffle-birthday-12,50
souffle-birthday,sale,souffle-birthday-2,50
souffle-birthday,sale,souffle-birthday-3,50
souffle-birthday,sale,souffle-birthday-4,50
souffle-birthday,sale,souffle-birthday-5,50
souffle-birthday,sale,souffle-birthday-6,50
souffle-birthday,sale,souffle-birthday-8,50
souffle-birthday,sale,souffle-birthday-13,50
souffle-birthday,sale,souffle-birthday-11,50
souffle-birthday,sale,souffle-birthday-10,50
souffle-birthday,sale,souffle-birthday-7,50
souffle-birthday,sale,souffle-birthday-9,50
chocolat-birthday,sale,chocolat-birthday-1,50
chocolat-birthday,sale,chocolat-birthday-2,50
chocolat-birthday,sale,chocolat-birthday-3,50
chocolat-birthday,sale,chocolat-birthday-4,50
chocolat-birthday,sale,chocolat-birthday-5,50
chocolat-birthday,sale,chocolat-birthday-6,50
chocolat-birthday,sale,chocolat-birthday-7,50
chocolat-birthday,sale,chocolat-birthday-8,50
chocolat-birthday,sale,chocolat-birthday-9,50
chocolat-birthday,sale,chocolat-birthday-10,50
chocolat-birthday,sale,chocolat-birthday-11,50
chocolat-birthday,sale,chocolat-birthday-12,50
chocolat-birthday,sale,chocolat-birthday-13,50
chocolat-birthday,sale,chocolat-birthday-14,50
chocolat-birthday,sale,chocolat-birthday-15,50
chocolat-birthday,sale,chocolat-birthday-16,50
chocolat-birthday,sale,chocolat-birthday-17,50
chocolat-birthday,sale,chocolat-birthday-18,50
chocolat-birthday,sale,chocolat-birthday-19,50
chocolat-birthday,sale,chocolat-birthday-20,50
chocolat-birthday,sale,chocolat-birthday-21,50
chocolat-birthday,sale,chocolat-birthday-22,50
chocolat-birthday,sale,chocolat-birthday-23,50
chocolat-birthday,sale,chocolat-birthday-24,50
cc-set466,sale,cc-set466,50
cc-set467,sale,cc-set467,50
cc-set468,sale,cc-set468,50
cc-set472,sale,cc-set472,50
cc-set473,sale,cc-set473,50
cc-set474,sale,cc-set474,50
pm-set298,sale,pm-set298,50
pm-set299,sale,pm-set299,50
pm-set300,sale,pm-set300,50
pm-set307,sale,pm-set307,50
pm-set308,sale,pm-set308,50
pm-set309,sale,pm-set309,50
cc-set100,sale,cc-set100,50
cc-set108,sale,cc-set108,50
cc-set109,sale,cc-set109,50
cc-set185,sale,cc-set185,50
cc-set186,sale,cc-set186,50
cc-set274,sale,cc-set274,50
cc-set275,sale,cc-set275,50
cc-set397,sale,cc-set397,50
cc-set398,sale,cc-set398,50
cc-set406,sale,cc-set406,50
cc-set407,sale,cc-set407,50
cc-set409,sale,cc-set409,50
cc-set410,sale,cc-set410,50
cc-set412,sale,cc-set412,50
cc-set413,sale,cc-set413,50
cc-set427,sale,cc-set427,50
cc-set428,sale,cc-set428,50
cc-set436,sale,cc-set436,50
cc-set437,sale,cc-set437,50
cc-set457,sale,cc-set457,50
cc-set458,sale,cc-set458,50
cc-set460,sale,cc-set460,50
cc-set461,sale,cc-set461,50
cc-set469,sale,cc-set469,50
cc-set470,sale,cc-set470,50
cc-set75,sale,cc-set75,50
cc-set76,sale,cc-set76,50
cc-set99,sale,cc-set99,50
mt-set001,sale,mt-set001,50
mt-set002,sale,mt-set002,50
mt-set005,sale,mt-set005,50
mt-set006,sale,mt-set006,50
mt-set025,sale,mt-set025,50
mt-set026,sale,mt-set026,50
mt-set033,sale,mt-set033,50
mt-set034,sale,mt-set034,50
mt-set037,sale,mt-set037,50
mt-set038,sale,mt-set038,50
mt-set057,sale,mt-set057,50
mt-set058,sale,mt-set058,50
mt-set113,sale,mt-set113,50
mt-set114,sale,mt-set114,50
mt-set117,sale,mt-set117,50
mt-set118,sale,mt-set118,50
mt-set121,sale,mt-set121,50
mt-set122,sale,mt-set122,50
mt-set137,sale,mt-set137,50
mt-set138,sale,mt-set138,50
mt-set145,sale,mt-set145,50
mt-set146,sale,mt-set146,50
mt-set165,sale,mt-set165,50
mt-set166,sale,mt-set166,50
pm-set256,sale,pm-set256,50
pm-set257,sale,pm-set257,50
pm-set259,sale,pm-set259,50
pm-set260,sale,pm-set260,50
pm-set289,sale,pm-set289,50
pm-set290,sale,pm-set290,50
pm-set292,sale,pm-set292,50
pm-set293,sale,pm-set293,50
pm-set295,sale,pm-set295,50
pm-set296,sale,pm-set296,50
pm-set301,sale,pm-set301,50
pm-set302,sale,pm-set302,50
pm-set304,sale,pm-set304,50
pm-set305,sale,pm-set305,50
pm-set81,sale,pm-set81,50
pm-set82,sale,pm-set82,50
tenku-cafeset,sale,tenku-cafeset,50
tenku-cafeset2,sale,tenku-cafeset2,50
tenku-cafeset3,sale,tenku-cafeset3,50
cc-set121,sale,cc-set121,50
cc-set122,sale,cc-set122,50
cc-set137,sale,cc-set137,50
cc-set138,sale,cc-set138,50
cc-set475,sale,cc-set475,50
cc-set476,sale,cc-set476,50
cc-set477,sale,cc-set477,50
cc-set478,sale,cc-set478,50
cc-set479,sale,cc-set479,50
cc-set480,sale,cc-set480,50
pm-set310,sale,pm-set310,50
pm-set311,sale,pm-set311,50
pm-set312,sale,pm-set312,50
pm-set313,sale,pm-set313,50
pm-set314,sale,pm-set314,50
pm-set315,sale,pm-set315,50
mt-set189,sale,mt-set189,50
mt-set190,sale,mt-set190,50
